sw_factor,vh_factor,tier,pms_over,pms_under,pms_unused,pms_used,pms_over_degree,min_cut
0.23,0.39,1,1,0,2,4,7,1790
0.23,0.4,1,1,0,2,4,7,1780
0.23,0.41,1,1,0,2,4,6,1900
0.23,0.42,1,1,1,2,4,6,1840
0.23,0.43,1,1,1,2,4,7,1750
0.23,0.44,1,1,1,2,4,6,2090
0.23,0.45,1,1,1,2,4,6,2030
0.23,0.46,1,1,1,2,4,6,2060
0.23,0.47,1,1,1,2,4,6,2020
0.23,0.48,1,1,1,2,4,6,1990
0.23,0.49,1,1,1,2,4,6,2010
0.23,0.5,1,1,1,2,4,6,1870
0.24,0.0,0,0,3,1,5,0,1710
0.24,0.01,0,0,3,1,5,0,1850
0.24,0.02,0,0,3,1,5,0,1850
0.24,0.03,0,0,3,1,5,0,2430
0.24,0.04,0,0,3,1,5,0,2190
0.24,0.05,0,0,3,1,5,0,1790
0.24,0.06,0,0,3,1,5,0,1730
0.24,0.07,0,0,3,1,5,0,2240
0.24,0.08,0,0,3,1,5,0,2310
0.24,0.09,0,0,3,1,5,0,2050
0.24,0.1,0,0,3,1,5,0,2470
0.24,0.11,0,0,3,1,5,0,2470
0.24,0.12,0,0,2,1,5,0,2300
0.24,0.13,0,0,2,1,5,0,2350
0.24,0.14,0,0,2,1,5,0,2450
0.24,0.15,0,0,3,1,5,0,2290
0.24,0.16,0,0,3,1,5,0,2380
0.24,0.17,0,0,3,1,5,0,2630
0.24,0.18,0,0,3,1,5,0,2100
0.24,0.19,1,1,4,1,5,5,1960
0.24,0.2,1,1,4,1,5,6,1920
0.24,0.21,1,1,3,1,5,6,1940
0.24,0.22,0,0,3,1,5,0,2270
0.24,0.23,1,1,3,1,5,7,1540
0.24,0.24,1,1,3,1,5,7,1710
0.24,0.25,1,1,3,1,5,5,2040
0.24,0.26,1,1,3,1,5,7,1980
0.24,0.27,0,0,3,1,5,0,1940
0.24,0.28,0,0,3,1,5,0,1940
0.24,0.29,1,1,1,1,5,6,1840
0.24,0.3,0,0,2,1,5,0,2040
0.24,0.31,1,1,1,1,5,5,1890
0.24,0.32,1,1,1,1,5,6,1970
0.24,0.33,1,1,1,1,5,5,2010
0.24,0.34,1,1,1,1,5,6,1980
0.24,0.35,1,1,1,1,5,6,1980
0.24,0.36,1,1,1,1,5,6,1980
0.24,0.37,1,1,1,2,4,6,1980
0.24,0.38,1,1,0,2,4,6,2020
0.24,0.39,1,1,0,2,4,7,2030
0.24,0.4,1,1,1,2,4,8,1730
0.24,0.41,1,1,0,2,4,7,1780
0.24,0.42,1,1,1,2,4,7,1800
0.24,0.43,1,1,1,2,4,6,1810
0.24,0.44,1,1,1,2,4,7,1770
0.24,0.45,1,1,1,2,4,6,2020
0.24,0.46,1,1,1,2,4,6,2010
0.24,0.47,1,1,1,2,4,6,2090
0.24,0.48,1,1,1,2,4,6,2010
0.24,0.49,1,1,1,2,4,6,1990
0.24,0.5,1,1,1,2,4,6,1980
0.25,0.0,0,0,3,1,5,0,1620
0.25,0.01,0,0,3,1,5,0,2100
0.25,0.02,0,0,3,1,5,0,2030
0.25,0.03,0,0,3,1,5,0,2230
0.25,0.04,0,0,3,1,5,0,2210
0.25,0.05,0,0,3,1,5,0,1900
0.25,0.06,0,0,3,1,5,0,2100
0.25,0.07,0,0,3,1,5,0,1970
0.25,0.08,0,0,3,1,5,0,2070
0.25,0.09,0,0,3,1,5,0,1940
0.25,0.1,0,0,3,1,5,0,2020
0.25,0.11,0,0,3,1,5,0,1810
0.25,0.12,0,0,3,1,5,0,2010
0.25,0.13,0,0,3,1,5,0,1890
0.25,0.14,0,0,3,1,5,0,2170
0.25,0.15,0,0,3,1,5,0,1930
0.25,0.16,0,0,3,1,5,0,2290
0.25,0.17,0,0,3,1,5,0,2010
0.25,0.18,1,1,4,1,5,5,1970
0.25,0.19,0,0,3,1,5,0,2370
0.25,0.2,0,0,3,1,5,0,1960
0.25,0.21,0,0,2,1,5,0,2220
0.25,0.22,1,1,3,1,5,5,1850
0.25,0.23,1,1,3,1,5,5,1980
0.25,0.24,1,1,3,1,5,5,1970
0.25,0.25,1,1,3,1,5,8,1670
0.25,0.26,1,1,3,1,5,8,1910
0.25,0.27,0,0,3,1,5,0,2290
0.25,0.28,1,1,2,1,5,5,1850
0.25,0.29,1,1,2,1,5,5,1650
0.25,0.3,1,1,2,1,5,5,2070
0.25,0.31,1,1,2,1,5,5,1620
0.25,0.32,1,1,2,1,5,8,1890
0.25,0.33,1,1,1,1,5,7,1990
0.25,0.34,1,1,1,1,5,6,1980
0.25,0.35,1,1,1,1,5,5,1990
0.25,0.36,1,1,1,1,5,5,1980
0.25,0.37,1,1,0,2,4,6,2020
0.25,0.38,1,1,0,2,4,6,2020
0.25,0.39,1,1,0,2,4,6,2020
0.25,0.4,1,1,0,2,4,6,2020
0.25,0.41,1,1,1,2,4,9,1730
0.25,0.42,1,1,1,2,4,7,1840
0.25,0.43,1,1,1,2,4,7,1810
0.25,0.44,1,1,1,2,4,7,1770
0.25,0.45,1,1,1,2,4,7,1770
0.25,0.46,1,1,1,2,4,7,1980
0.25,0.47,1,1,1,2,4,7,1980
0.25,0.48,1,1,1,2,4,7,2040
0.25,0.49,1,1,1,2,4,7,1950
0.25,0.5,1,1,1,2,4,7,1940
0.26,0.0,0,0,3,1,5,0,1460
0.26,0.01,0,0,3,1,5,0,1800
0.26,0.02,0,0,3,1,5,0,1770
0.26,0.03,0,0,3,1,5,0,2180
0.26,0.04,0,0,3,1,5,0,2170
0.26,0.05,0,0,3,1,5,0,1830
0.26,0.06,0,0,3,1,5,0,1700
0.26,0.07,0,0,3,1,5,0,2090
0.26,0.08,0,0,3,1,5,0,1990
0.26,0.09,0,0,3,1,5,0,2000
0.26,0.1,0,0,3,1,5,0,2000
0.26,0.11,0,0,3,1,5,0,1990
0.26,0.12,0,0,3,1,5,0,1810
0.26,0.13,0,0,3,1,5,0,1860
0.26,0.14,0,0,3,1,5,0,2170
0.26,0.15,0,0,3,1,5,0,2320
0.26,0.16,0,0,2,1,5,0,2340
0.26,0.17,0,0,3,1,5,0,1960
0.26,0.18,0,0,3,1,5,0,1970
0.26,0.19,0,0,3,1,5,0,1950
0.26,0.2,1,1,3,1,5,5,1890
0.26,0.21,1,1,3,1,5,5,2220
0.26,0.22,1,1,3,1,5,5,2020
0.26,0.23,0,0,3,1,5,0,2100
0.26,0.24,1,1,4,1,5,5,1850
0.26,0.25,1,1,2,1,5,8,1750
0.26,0.26,1,1,3,1,5,5,2010
0.26,0.27,1,1,4,1,5,6,2530
0.26,0.28,1,1,2,1,5,6,2250
0.26,0.29,1,1,2,1,5,6,1520
0.26,0.3,1,1,3,1,5,6,1480
0.26,0.31,1,1,2,1,5,7,1950
0.26,0.32,1,1,1,1,5,7,1760
0.26,0.33,1,1,1,1,5,7,1990
0.26,0.34,1,1,1,1,5,5,1990
0.26,0.35,1,1,2,1,5,7,2000
0.26,0.36,1,1,1,1,5,5,1990
0.26,0.37,1,1,0,2,4,7,1970
0.26,0.38,1,1,0,2,4,7,1980
0.26,0.39,1,1,0,2,4,7,1970
0.26,0.4,1,1,1,2,4,7,1940
0.26,0.41,1,1,1,2,4,7,1940
0.26,0.42,1,1,0,2,4,7,1820
0.26,0.43,1,1,1,2,4,10,1670
0.26,0.44,1,1,1,2,4,10,1660
0.26,0.45,1,1,1,2,4,10,1650
0.26,0.46,1,1,1,2,4,7,1750
0.26,0.47,1,1,1,2,4,10,1820
0.26,0.48,1,1,1,2,4,10,1810
0.26,0.49,1,1,2,2,4,10,1740
0.26,0.5,1,1,2,2,4,10,1780
0.27,0.0,0,0,3,1,5,0,2290
0.27,0.01,0,0,3,1,5,0,1810
0.27,0.02,0,0,3,1,5,0,2000
0.27,0.03,0,0,3,1,5,0,2140
0.27,0.04,0,0,3,1,5,0,1830
0.27,0.05,0,0,3,1,5,0,2140
0.27,0.06,0,0,3,1,5,0,2130
0.27,0.07,0,0,3,1,5,0,1870
0.27,0.08,0,0,3,1,5,0,2240
0.27,0.09,0,0,3,1,5,0,2050
0.27,0.1,0,0,3,1,5,0,1990
0.27,0.11,0,0,3,1,5,0,2220
0.27,0.12,0,0,3,1,5,0,1760
0.27,0.13,0,0,3,1,5,0,1730
0.27,0.14,0,0,3,1,5,0,2030
0.27,0.15,0,0,3,1,5,0,2010
0.27,0.16,0,0,3,1,5,0,1980
0.27,0.17,0,0,3,1,5,0,2070
0.27,0.18,0,0,2,1,5,0,1960
0.27,0.19,1,1,3,1,5,5,1630
0.27,0.2,1,1,3,1,5,5,1900
0.27,0.21,1,1,3,1,5,6,2180
0.27,0.22,1,1,3,1,5,6,2180
0.27,0.23,1,1,3,1,5,6,1950
0.27,0.24,1,1,3,1,5,6,2200
0.27,0.25,1,1,3,1,5,6,2130
0.27,0.26,1,1,3,1,5,8,1780
0.27,0.27,1,1,3,1,5,8,1870
0.27,0.28,1,1,1,1,5,6,1890
0.27,0.29,0,0,2,1,5,0,2260
0.27,0.3,1,1,2,1,5,10,1690
0.27,0.31,0,0,2,1,5,0,2630
0.27,0.32,1,1,2,1,5,8,1760
0.27,0.33,1,1,2,1,5,7,2020
0.27,0.34,1,1,2,1,5,7,2010
0.27,0.35,1,1,1,1,5,6,1970
0.27,0.36,1,1,2,1,5,7,1980
0.27,0.37,1,1,1,2,4,8,2000
0.27,0.38,1,1,1,2,4,7,2050
0.27,0.39,1,1,1,2,4,8,1990
0.27,0.4,1,1,1,2,4,7,2020
0.27,0.41,1,1,1,2,4,8,1970
0.27,0.42,1,1,1,2,4,7,2000
0.27,0.43,1,1,1,2,4,7,1880
0.27,0.44,1,1,1,2,4,7,1870
0.27,0.45,1,1,1,2,4,7,1860
0.27,0.46,1,1,1,2,4,7,1690
0.27,0.47,1,1,1,2,4,7,1870
0.27,0.48,1,1,1,2,4,10,1790
0.27,0.49,1,1,2,2,4,10,1780
0.27,0.5,1,1,2,2,4,10,1870
0.28,0.0,0,0,3,1,5,0,2060
0.28,0.01,0,0,3,1,5,0,2140
0.28,0.02,0,0,3,1,5,0,2260
0.28,0.03,0,0,3,1,5,0,2150
0.28,0.04,0,0,3,1,5,0,1490
0.28,0.05,0,0,3,1,5,0,2060
0.28,0.06,0,0,3,1,5,0,2130
0.28,0.07,0,0,3,1,5,0,2010
0.28,0.08,0,0,3,1,5,0,1900
0.28,0.09,0,0,3,1,5,0,2320
0.28,0.1,0,0,3,1,5,0,2460
0.28,0.11,0,0,3,1,5,0,1810
0.28,0.12,0,0,3,1,5,0,2210
0.28,0.13,0,0,3,1,5,0,2250
0.28,0.14,0,0,2,1,5,0,2210
0.28,0.15,0,0,3,1,5,0,2120
0.28,0.16,0,0,2,1,5,0,1900
0.28,0.17,0,0,3,1,5,0,1960
0.28,0.18,0,0,2,1,5,0,2180
0.28,0.19,0,0,3,1,5,0,2160
0.28,0.2,0,0,3,1,5,0,2110
0.28,0.21,0,0,3,1,5,0,1980
0.28,0.22,1,1,3,1,5,5,1850
0.28,0.23,0,0,3,1,5,0,2170
0.28,0.24,0,0,3,1,5,0,2410
0.28,0.25,1,1,3,1,5,5,1650
0.28,0.26,1,1,3,1,5,5,1810
0.28,0.27,1,1,2,1,5,6,2020
0.28,0.28,1,1,2,1,5,7,1890
0.28,0.29,1,1,2,1,5,7,1890
0.28,0.3,1,1,2,1,5,8,1840
